2021-10-06 11:30:33 startup archives unpack
2021-10-06 11:30:51 status installed libxcb-render0:amd64 1.14-2
2021-10-06 11:30:51 configure libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4 <none>
2021-10-06 11:30:51 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 configure libxtst6:amd64 2:1.2.3-1 <none>
2021-10-06 11:30:51 status unpacked libxtst6:amd64 2:1.2.3-1
2021-10-06 11:30:51 status half-configured libxtst6:amd64 2:1.2.3-1
2021-10-06 11:30:51 status installed libxtst6:amd64 2:1.2.3-1
2021-10-06 11:30:51 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-10-06 11:30:51 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-06 11:30:51 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-06 11:30:51 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-06 11:30:51 configure libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-06 11:30:51 status unpacked libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:30:51 status half-configured libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:30:51 status installed libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:30:51 configure krb5-locales:all 1.17-6ubuntu4.1 <none>
2021-10-06 11:30:51 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-10-06 11:30:51 status half-configured krb5-locales:all 1.17-6ubuntu4.1
2021-10-06 11:30:51 status installed krb5-locales:all 1.17-6ubuntu4.1
2021-10-06 11:30:51 configure libatspi2.0-0:amd64 2.36.0-2 <none>
2021-10-06 11:30:51 status unpacked libatspi2.0-0:amd64 2.36.0-2
2021-10-06 11:30:51 status half-configured libatspi2.0-0:amd64 2.36.0-2
2021-10-06 11:30:51 status installed libatspi2.0-0:amd64 2.36.0-2
2021-10-06 11:30:51 configure libjbig0:amd64 2.1-3.1build1 <none>
2021-10-06 11:30:51 status unpacked libjbig0:amd64 2.1-3.1build1
2021-10-06 11:30:51 status half-configured libjbig0:amd64 2.1-3.1build1
2021-10-06 11:30:51 status installed libjbig0:amd64 2.1-3.1build1
2021-10-06 11:30:51 configure libcolord2:amd64 1.4.4-2 <none>
2021-10-06 11:30:51 status unpacked libcolord2:amd64 1.4.4-2
2021-10-06 11:30:51 status half-configured libcolord2:amd64 1.4.4-2
2021-10-06 11:30:51 status installed libcolord2:amd64 1.4.4-2
2021-10-06 11:30:51 configure libxcb-util1:amd64 0.4.0-0ubuntu3 <none>
2021-10-06 11:30:51 status unpacked libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-06 11:30:51 status half-configured libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-06 11:30:51 status installed libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-06 11:30:51 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2021-10-06 11:30:51 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:51 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:51 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:51 configure libdconf1:amd64 0.36.0-1 <none>
2021-10-06 11:30:51 status unpacked libdconf1:amd64 0.36.0-1
2021-10-06 11:30:51 status half-configured libdconf1:amd64 0.36.0-1
2021-10-06 11:30:51 status installed libdconf1:amd64 0.36.0-1
2021-10-06 11:30:51 configure libid3tag0:amd64 0.15.1b-14 <none>
2021-10-06 11:30:51 status unpacked libid3tag0:amd64 0.15.1b-14
2021-10-06 11:30:51 status half-configured libid3tag0:amd64 0.15.1b-14
2021-10-06 11:30:51 status installed libid3tag0:amd64 0.15.1b-14
2021-10-06 11:30:51 configure libglib2.0-data:all 2.64.6-1~ubuntu20.04.4 <none>
2021-10-06 11:30:51 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 status half-configured libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 status installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-06 11:30:51 configure libepoxy0:amd64 1.5.4-1 <none>
2021-10-06 11:30:51 status unpacked libepoxy0:amd64 1.5.4-1
2021-10-06 11:30:51 status half-configured libepoxy0:amd64 1.5.4-1
2021-10-06 11:30:51 status installed libepoxy0:amd64 1.5.4-1
2021-10-06 11:30:51 configure libavahi-common-data:amd64 0.7-4ubuntu7.1 <none>
2021-10-06 11:30:51 status unpacked libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:51 status half-configured libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:51 status installed libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:51 configure dbus:amd64 1.12.16-2ubuntu2.1 <none>
2021-10-06 11:30:51 status unpacked dbus:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:51 status half-configured dbus:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:52 status installed dbus:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:52 configure libfribidi0:amd64 1.0.8-2 <none>
2021-10-06 11:30:52 status unpacked libfribidi0:amd64 1.0.8-2
2021-10-06 11:30:52 status half-configured libfribidi0:amd64 1.0.8-2
2021-10-06 11:30:52 status installed libfribidi0:amd64 1.0.8-2
2021-10-06 11:30:52 configure libwebp6:amd64 0.6.1-2ubuntu0.20.04.1 <none>
2021-10-06 11:30:52 status unpacked libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-06 11:30:52 status half-configured libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-06 11:30:52 status installed libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-06 11:30:52 configure fonts-dejavu-core:all 2.37-1 <none>
2021-10-06 11:30:52 status unpacked fonts-dejavu-core:all 2.37-1
2021-10-06 11:30:52 status half-configured fonts-dejavu-core:all 2.37-1
2021-10-06 11:30:52 status installed fonts-dejavu-core:all 2.37-1
2021-10-06 11:30:52 configure ucf:all 3.0038+nmu1 <none>
2021-10-06 11:30:52 status unpacked ucf:all 3.0038+nmu1
2021-10-06 11:30:52 status half-configured ucf:all 3.0038+nmu1
2021-10-06 11:30:52 status installed ucf:all 3.0038+nmu1
2021-10-06 11:30:52 configure libk5crypto3:amd64 1.17-6ubuntu4.1 <none>
2021-10-06 11:30:52 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:52 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:52 status installed libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:52 configure libgif7:amd64 5.1.9-1 <none>
2021-10-06 11:30:52 status unpacked libgif7:amd64 5.1.9-1
2021-10-06 11:30:52 status half-configured libgif7:amd64 5.1.9-1
2021-10-06 11:30:52 status installed libgif7:amd64 5.1.9-1
2021-10-06 11:30:52 configure libatk1.0-data:all 2.35.1-1ubuntu2 <none>
2021-10-06 11:30:52 status unpacked libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-06 11:30:52 status half-configured libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-06 11:30:52 status installed libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-06 11:30:52 configure at-spi2-core:amd64 2.36.0-2 <none>
2021-10-06 11:30:52 status unpacked at-spi2-core:amd64 2.36.0-2
2021-10-06 11:30:52 status half-configured at-spi2-core:amd64 2.36.0-2
2021-10-06 11:30:52 status installed at-spi2-core:amd64 2.36.0-2
2021-10-06 11:30:52 configure libpam-systemd:amd64 245.4-4ubuntu3.13 <none>
2021-10-06 11:30:52 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-06 11:30:52 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-06 11:30:53 status installed libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-06 11:30:53 configure libharfbuzz0b:amd64 2.6.4-1ubuntu4 <none>
2021-10-06 11:30:53 status unpacked libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-06 11:30:53 status half-configured libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-06 11:30:53 status installed libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-06 11:30:53 configure libthai-data:all 0.1.28-3 <none>
2021-10-06 11:30:53 status unpacked libthai-data:all 0.1.28-3
2021-10-06 11:30:53 status half-configured libthai-data:all 0.1.28-3
2021-10-06 11:30:53 status installed libthai-data:all 0.1.28-3
2021-10-06 11:30:53 configure libjson-glib-1.0-common:all 1.4.4-2ubuntu2 <none>
2021-10-06 11:30:53 status unpacked libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-06 11:30:53 status half-configured libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-06 11:30:53 status installed libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-06 11:30:53 configure libgtk2.0-common:all 2.24.32-4ubuntu4 <none>
2021-10-06 11:30:53 status unpacked libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-06 11:30:53 status half-configured libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-06 11:30:53 status installed libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-06 11:30:53 configure libatk1.0-0:amd64 2.35.1-1ubuntu2 <none>
2021-10-06 11:30:53 status unpacked libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-06 11:30:53 status half-configured libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-06 11:30:53 status installed libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-06 11:30:53 configure libkrb5-3:amd64 1.17-6ubuntu4.1 <none>
2021-10-06 11:30:53 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:53 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:53 status installed libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:53 configure libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2 <none>
2021-10-06 11:30:53 status unpacked libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-06 11:30:53 status half-configured libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-06 11:30:53 status installed libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-06 11:30:53 configure glib-networking-common:all 2.64.2-1ubuntu0.1 <none>
2021-10-06 11:30:53 status unpacked glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 status half-configured glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 status installed glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 configure libxcomposite1:amd64 1:0.4.5-1 <none>
2021-10-06 11:30:53 status unpacked libxcomposite1:amd64 1:0.4.5-1
2021-10-06 11:30:53 status half-configured libxcomposite1:amd64 1:0.4.5-1
2021-10-06 11:30:53 status installed libxcomposite1:amd64 1:0.4.5-1
2021-10-06 11:30:53 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1 <none>
2021-10-06 11:30:53 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-06 11:30:53 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-06 11:30:53 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-06 11:30:53 configure libstartup-notification0:amd64 0.12-6 <none>
2021-10-06 11:30:53 status unpacked libstartup-notification0:amd64 0.12-6
2021-10-06 11:30:53 status half-configured libstartup-notification0:amd64 0.12-6
2021-10-06 11:30:53 status installed libstartup-notification0:amd64 0.12-6
2021-10-06 11:30:53 configure glib-networking-services:amd64 2.64.2-1ubuntu0.1 <none>
2021-10-06 11:30:53 status unpacked glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 status half-configured glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 status installed glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:30:53 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2021-10-06 11:30:53 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2021-10-06 11:30:53 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2021-10-06 11:30:53 status installed fontconfig-config:all 2.13.1-2ubuntu3
2021-10-06 11:30:53 configure libavahi-common3:amd64 0.7-4ubuntu7.1 <none>
2021-10-06 11:30:53 status unpacked libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:53 status half-configured libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:53 status installed libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:53 configure libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2 <none>
2021-10-06 11:30:53 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-06 11:30:54 status half-configured libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-06 11:30:54 status installed libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-06 11:30:54 configure libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1 <none>
2021-10-06 11:30:54 status unpacked libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-06 11:30:54 status half-configured libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-06 11:30:54 status installed libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-06 11:30:54 configure libthai0:amd64 0.1.28-3 <none>
2021-10-06 11:30:54 status unpacked libthai0:amd64 0.1.28-3
2021-10-06 11:30:54 status half-configured libthai0:amd64 0.1.28-3
2021-10-06 11:30:54 status installed libthai0:amd64 0.1.28-3
2021-10-06 11:30:54 configure dbus-user-session:amd64 1.12.16-2ubuntu2.1 <none>
2021-10-06 11:30:54 status unpacked dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:54 status half-configured dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:54 status installed dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-06 11:30:54 configure shared-mime-info:amd64 1.15-1 <none>
2021-10-06 11:30:54 status unpacked shared-mime-info:amd64 1.15-1
2021-10-06 11:30:54 status half-configured shared-mime-info:amd64 1.15-1
2021-10-06 11:30:58 status installed shared-mime-info:amd64 1.15-1
2021-10-06 11:30:58 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.1 <none>
2021-10-06 11:30:58 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:58 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:58 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-06 11:30:58 configure libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1 <none>
2021-10-06 11:30:58 status unpacked libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:30:58 status half-configured libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:30:58 status installed libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:30:58 configure libimlib2:amd64 1.6.1-1ubuntu0.1 <none>
2021-10-06 11:30:58 status unpacked libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-06 11:30:58 status half-configured libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-06 11:30:58 status installed libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-06 11:30:58 configure libfontconfig1:amd64 2.13.1-2ubuntu3 <none>
2021-10-06 11:30:58 status unpacked libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-06 11:30:58 status half-configured libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-06 11:30:58 status installed libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-06 11:30:58 configure libavahi-client3:amd64 0.7-4ubuntu7.1 <none>
2021-10-06 11:30:58 status unpacked libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:58 status half-configured libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:58 status installed libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-06 11:30:58 configure fontconfig:amd64 2.13.1-2ubuntu3 <none>
2021-10-06 11:30:58 status unpacked fontconfig:amd64 2.13.1-2ubuntu3
2021-10-06 11:30:58 status half-configured fontconfig:amd64 2.13.1-2ubuntu3
2021-10-06 11:31:01 status installed fontconfig:amd64 2.13.1-2ubuntu3
2021-10-06 11:31:01 configure libxft2:amd64 2.3.3-0ubuntu1 <none>
2021-10-06 11:31:01 status unpacked libxft2:amd64 2.3.3-0ubuntu1
2021-10-06 11:31:01 status half-configured libxft2:amd64 2.3.3-0ubuntu1
2021-10-06 11:31:01 status installed libxft2:amd64 2.3.3-0ubuntu1
2021-10-06 11:31:01 configure libpango-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-06 11:31:01 status unpacked libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status half-configured libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status installed libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 configure dconf-service:amd64 0.36.0-1 <none>
2021-10-06 11:31:01 status unpacked dconf-service:amd64 0.36.0-1
2021-10-06 11:31:01 status half-configured dconf-service:amd64 0.36.0-1
2021-10-06 11:31:01 status installed dconf-service:amd64 0.36.0-1
2021-10-06 11:31:01 configure libcairo2:amd64 1.16.0-4ubuntu1 <none>
2021-10-06 11:31:01 status unpacked libcairo2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 status half-configured libcairo2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 status installed libcairo2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 configure giblib1:amd64 1.2.4-12 <none>
2021-10-06 11:31:01 status unpacked giblib1:amd64 1.2.4-12
2021-10-06 11:31:01 status half-configured giblib1:amd64 1.2.4-12
2021-10-06 11:31:01 status installed giblib1:amd64 1.2.4-12
2021-10-06 11:31:01 configure libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-06 11:31:01 status unpacked libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 status half-configured libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 status installed libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 configure libcups2:amd64 2.3.1-9ubuntu1.1 <none>
2021-10-06 11:31:01 status unpacked libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-06 11:31:01 status half-configured libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-06 11:31:01 status installed libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-06 11:31:01 configure libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-06 11:31:01 status unpacked libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 status half-configured libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 status installed libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 configure libcairo-gobject2:amd64 1.16.0-4ubuntu1 <none>
2021-10-06 11:31:01 status unpacked libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 status half-configured libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 status installed libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-06 11:31:01 configure libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-06 11:31:01 status unpacked libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status half-configured libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status installed libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 configure scrot:amd64 1.2-2 <none>
2021-10-06 11:31:01 status unpacked scrot:amd64 1.2-2
2021-10-06 11:31:01 status half-configured scrot:amd64 1.2-2
2021-10-06 11:31:01 status installed scrot:amd64 1.2-2
2021-10-06 11:31:01 configure libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-06 11:31:01 status unpacked libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status half-configured libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status installed libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 configure gtk-update-icon-cache:amd64 3.24.20-0ubuntu1 <none>
2021-10-06 11:31:01 status unpacked gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-06 11:31:01 status half-configured gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-06 11:31:01 status installed gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-06 11:31:01 configure libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-06 11:31:01 status unpacked libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status half-configured libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 status installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-06 11:31:01 configure dconf-gsettings-backend:amd64 0.36.0-1 <none>
2021-10-06 11:31:01 status unpacked dconf-gsettings-backend:amd64 0.36.0-1
2021-10-06 11:31:01 status half-configured dconf-gsettings-backend:amd64 0.36.0-1
2021-10-06 11:31:01 status installed dconf-gsettings-backend:amd64 0.36.0-1
2021-10-06 11:31:01 configure librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1 <none>
2021-10-06 11:31:01 status unpacked librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 status half-configured librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 status installed librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 configure librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1 <none>
2021-10-06 11:31:01 status unpacked librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 status half-configured librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 status installed librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-06 11:31:01 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-06 11:31:01 configure libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1 <none>
2021-10-06 11:31:01 status unpacked libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:31:01 status half-configured libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:31:01 status installed libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:31:01 configure libgtk-3-common:all 3.24.20-0ubuntu1 <none>
2021-10-06 11:31:01 status unpacked libgtk-3-common:all 3.24.20-0ubuntu1
2021-10-06 11:31:01 status half-configured libgtk-3-common:all 3.24.20-0ubuntu1
2021-10-06 11:31:01 status installed libgtk-3-common:all 3.24.20-0ubuntu1
2021-10-06 11:31:01 configure gsettings-desktop-schemas:all 3.36.0-1ubuntu1 <none>
2021-10-06 11:31:01 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-10-06 11:31:01 status half-configured gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-10-06 11:31:01 status installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-10-06 11:31:01 configure gnome-icon-theme:all 3.12.0-3 <none>
2021-10-06 11:31:01 status unpacked gnome-icon-theme:all 3.12.0-3
2021-10-06 11:31:01 status half-configured gnome-icon-theme:all 3.12.0-3
2021-10-06 11:31:01 status installed gnome-icon-theme:all 3.12.0-3
2021-10-06 11:31:01 configure openbox:amd64 3.6.1-9ubuntu0.20.04.1 <none>
2021-10-06 11:31:01 status unpacked openbox:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:32:49 conffile /etc/xdg/openbox/menu.xml install
2021-10-06 11:32:49 status half-configured openbox:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:32:50 status installed openbox:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-06 11:32:50 configure glib-networking:amd64 2.64.2-1ubuntu0.1 <none>
2021-10-06 11:32:50 status unpacked glib-networking:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:32:50 status half-configured glib-networking:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:32:50 status installed glib-networking:amd64 2.64.2-1ubuntu0.1
2021-10-06 11:32:50 configure libsoup2.4-1:amd64 2.70.0-1 <none>
2021-10-06 11:32:50 status unpacked libsoup2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 status half-configured libsoup2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 status installed libsoup2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 configure libgtk2.0-0:amd64 2.24.32-4ubuntu4 <none>
2021-10-06 11:32:50 status unpacked libgtk2.0-0:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status half-configured libgtk2.0-0:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status installed libgtk2.0-0:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 configure obsession:amd64 20140608-2build1 <none>
2021-10-06 11:32:50 status unpacked obsession:amd64 20140608-2build1
2021-10-06 11:32:50 status half-configured obsession:amd64 20140608-2build1
2021-10-06 11:32:50 status installed obsession:amd64 20140608-2build1
2021-10-06 11:32:50 configure libgail18:amd64 2.24.32-4ubuntu4 <none>
2021-10-06 11:32:50 status unpacked libgail18:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status half-configured libgail18:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status installed libgail18:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 configure libgtk2.0-bin:amd64 2.24.32-4ubuntu4 <none>
2021-10-06 11:32:50 status unpacked libgtk2.0-bin:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status half-configured libgtk2.0-bin:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 status installed libgtk2.0-bin:amd64 2.24.32-4ubuntu4
2021-10-06 11:32:50 configure libsoup-gnome2.4-1:amd64 2.70.0-1 <none>
2021-10-06 11:32:50 status unpacked libsoup-gnome2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 status half-configured libsoup-gnome2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 status installed libsoup-gnome2.4-1:amd64 2.70.0-1
2021-10-06 11:32:50 configure librest-0.7-0:amd64 0.8.1-1 <none>
2021-10-06 11:32:50 status unpacked librest-0.7-0:amd64 0.8.1-1
2021-10-06 11:32:50 status half-configured librest-0.7-0:amd64 0.8.1-1
